TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2020-05-25 13:58:26.749,0.5993152,0.0,0.6531877,0.26723623,0.32241037,0.0,0.067453146,0.393058,1.0945137,0.0,0.16132401,1.1947298,0.6314791,0.0,0.0379127,0.45528296,0.24598685,0.0,-0.19361499,0.18834995,800.2198,122.893776,789.7436,819.15753,1131.0256,0.2276611328125,0.104736328125,0.9688720703125,4.837493896484375,-2.624359130859375,-2.58697509765625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:27.764,0.20803876,0.0,0.23308562,-0.025365565,0.20630677,0.0,0.2637484,0.24061021,1.2236955,0.0,0.3797984,0.9910009,0.62955177,0.0,0.01759741,0.5356357,0.26731178,0.0,-0.23878692,0.07076685,800.2198,476.66666,796.1905,804.2491,1091.1355,0.2330322265625,0.1075439453125,0.97540283203125,5.435638427734375,-2.400054931640625,-2.923431396484375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:28.792,0.55370396,0.0,0.47353736,0.6050773,0.71199787,0.0,0.30877423,0.64828634,1.3205031,0.0,0.4751754,1.2690411,0.6589954,0.0,0.14111811,0.4304852,0.19247556,0.0,-0.20864494,-0.025235765,826.0073,883.6264,795.78754,823.5897,810.696,0.23193359375,0.10693359375,0.97283935546875,4.942169189453125,-2.160797119140625,-2.220611572265625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:29.813,1.119616,0.0,0.6213079,1.1896255,0.8746094,0.0,-0.044668674,0.966456,1.1908442,0.0,0.054845855,1.2668282,0.6531364,0.0,0.09045412,0.5782281,0.31331122,0.0,-0.24361458,0.07014587,824.3956,1247.8755,795.78754,822.381,767.98535,0.234130859375,0.09967041015625,0.971923828125,4.8150634765625,-2.452392578125,-2.392578125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:30.830,0.91142106,0.0,0.019864332,0.987398,0.54970247,0.0,0.099957176,0.55893,1.2552867,0.0,0.21038286,1.1842726,0.6527931,0.0,-0.039201457,0.5957716,0.34076855,0.0,-0.22410901,0.074556276,790.14655,256.66666,794.9817,807.47253,855.0183,0.23944091796875,0.1025390625,0.9713134765625,4.5159912109375,-2.609405517578125,-2.87109375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:31.847,0.2479438,0.0,0.080900125,0.16384068,0.45786577,0.0,-0.085689224,0.5104383,1.090349,0.0,0.33394635,1.1750056,0.58357817,0.0,0.03370749,0.49319902,0.4113192,0.0,-0.30862394,0.115522936,790.14655,239.34065,785.31134,786.52014,1145.5311,0.2431640625,0.09912109375,0.968505859375,3.656158447265625,-2.0037841796875,-2.691650390625,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:32.852,0.42503142,0.0,0.47047296,0.4136284,0.7480675,0.0,-0.01106616,0.7751446,1.1657177,0.0,0.5325722,1.2559245,0.67071444,0.0,0.1714309,0.42591402,0.3724874,0.0,-0.30056304,0.18897498,821.978,687.8022,792.1612,821.978,956.55676,0.24468994140625,0.102783203125,0.97027587890625,4.852447509765625,-3.162689208984375,-3.12530517578125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:33.868,0.057128273,0.0,0.1542501,0.3353422,0.32838064,0.0,0.18013202,0.4187677,1.1991105,0.0,0.50600505,1.1716216,0.73233587,0.0,0.24985026,0.65950394,0.38228583,0.0,-0.2103115,0.20774396,819.15753,394.8718,805.4579,820.7692,1130.6227,0.24169921875,0.10516357421875,0.97039794921875,4.957122802734375,-2.5421142578125,-3.2000732421875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:34.885,0.5091701,0.0,0.31921926,0.6083548,0.5152631,0.0,0.22533266,0.5332362,1.1392589,0.0,0.4651659,1.0364313,0.59145355,0.0,0.24076383,0.52867144,0.32654262,0.0,-0.22770125,0.035404887,809.0842,1349.8169,796.99634,808.68134,853.00366,0.2379150390625,0.10205078125,0.970703125,5.106658935546875,-2.73651123046875,-2.10845947265625,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:35.902,0.49628866,0.0,0.4845506,0.57900095,0.4846164,0.0,0.024677025,0.079600245,1.0062046,0.0,0.46002328,0.83828104,0.56350106,0.0,0.23705775,0.44346058,0.3684568,0.0,-0.32088175,0.034819707,815.12823,997.6557,794.17584,807.0696,913.0403,0.22674560546875,0.10186767578125,0.97662353515625,6.0711669921875,-1.83929443359375,-3.5589599609375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:36.929,0.8489726,0.0,0.49922097,1.0755575,0.749967,0.0,0.13807298,0.7331126,0.9569256,0.0,0.28363284,0.8572255,0.7054106,0.0,0.089973986,0.34885868,0.39260593,0.0,-0.2861118,0.04724183,813.91943,592.71063,796.1905,819.9634,1050.4396,0.228515625,0.10369873046875,0.97216796875,4.38140869140625,-2.22808837890625,-3.162689208984375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:37.933,0.97910696,0.0,0.44921148,1.2137744,0.7730967,0.0,0.08121225,0.9108958,0.8494569,0.0,0.2978214,0.80870706,0.7573741,0.0,0.018208025,0.4746951,0.44553396,0.0,-0.21711445,0.19383241,792.1612,754.68866,784.5055,794.9817,759.92676,0.21856689453125,0.10772705078125,0.974365234375,5.084228515625,-3.349609375,-2.429962158203125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:38.953,0.21105792,0.0,0.21246603,0.59199744,0.10105045,0.0,-0.19560353,0.48115385,0.6501413,0.0,0.27405924,0.73608273,0.64652437,0.0,0.16285037,0.45238775,0.40934455,0.0,-0.2277739,0.19453429,792.1612,139.41393,788.5348,797.8022,952.52747,0.22906494140625,0.1102294921875,0.96795654296875,5.091705322265625,-2.220611572265625,-2.265472412109375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:39.969,0.13875379,0.0,0.16734284,0.24644087,0.29022148,0.0,0.12297455,0.42982063,0.7473897,0.0,0.38798973,0.67230725,0.7809711,0.0,0.12483054,0.39820996,0.44752517,0.0,-0.16047288,0.1556206,776.8498,996.04395,788.1319,795.78754,627.76556,0.22906494140625,0.1182861328125,0.9696044921875,4.882354736328125,-2.758941650390625,-3.00567626953125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:40.984,0.27789125,0.0,0.28865528,0.18180887,0.34472376,0.0,0.14611514,0.5214533,1.0024601,0.0,0.30903152,1.0341206,0.7782924,0.0,0.062824175,0.4718506,0.42634648,0.0,-0.20994411,0.22255915,773.6264,896.52014,796.99634,788.93774,609.6337,0.225830078125,0.11822509765625,0.97344970703125,5.091705322265625,-1.682281494140625,-2.10845947265625,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:58:42.001,0.39656743,0.0,0.2690597,0.38914025,0.4372338,0.0,0.31480995,0.31924924,1.079789,0.0,0.34136933,0.9732048,0.47102043,0.0,0.07600276,0.4510563,0.3819263,0.0,-0.23371542,0.29827747,778.46155,967.03296,790.54944,781.685,573.36993,0.22967529296875,0.1141357421875,0.9732666015625,5.704803466796875,-2.55706787109375,-2.76641845703125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:43.018,0.2935964,0.0,0.54110384,0.43299207,0.39766467,0.0,0.19938155,0.44660366,0.9116398,0.0,0.6061826,0.8253877,0.40730104,0.0,0.1434537,0.4122601,0.36457273,0.0,-0.1373448,0.2470706,797.8022,1122.1611,794.57874,786.1172,632.1978,0.232421875,0.11505126953125,0.97271728515625,4.613189697265625,-2.43743896484375,-3.050537109375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:44.035,0.4195928,0.0,0.40688568,0.11652951,0.6148219,0.0,0.4053153,0.61536217,0.8453522,0.0,0.72497356,0.8478224,0.67193717,0.0,0.23828372,0.58539575,0.4459704,0.0,-0.161993,0.29416394,782.49084,127.326004,796.1905,780.4762,999.67035,0.22589111328125,0.1112060546875,0.97198486328125,5.14404296875,-2.340240478515625,-2.908477783203125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:45.050,0.7998327,0.0,0.48308495,0.5730576,0.69226336,0.0,0.40906984,0.68228513,0.8818968,0.0,0.35837722,0.8005728,0.7227543,0.0,0.28355652,0.50067466,0.47981334,0.0,-0.092499286,0.22343974,793.7729,616.4835,789.7436,787.326,984.7619,0.2205810546875,0.11138916015625,0.97381591796875,4.702911376953125,-1.413116455078125,-2.40753173828125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:46.052,0.9248582,0.0,0.49404612,0.63453084,0.58061904,0.0,0.4656566,0.36503848,0.9035047,0.0,0.23987229,0.8011371,0.63408464,0.0,0.59370905,0.36285508,0.43887198,0.0,-0.22443019,0.08216309,765.16486,1040.3663,800.6227,759.12085,659.59705,0.2218017578125,0.111328125,0.972900390625,5.046844482421875,-2.27294921875,-2.115936279296875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:47.065,0.8576763,0.0,0.38806325,0.81701475,0.69241214,0.0,0.29641077,0.6245087,0.7346109,0.0,0.12169513,0.7992035,0.6087841,0.0,0.31218827,0.3233203,0.45046395,0.0,-0.28483906,0.16516326,793.36993,1182.6007,792.1612,788.93774,702.3077,0.2239990234375,0.1080322265625,0.97454833984375,4.957122802734375,-2.97576904296875,-2.79632568359375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:48.075,0.87554497,0.0,0.55534893,0.83714294,0.52081835,0.0,0.019387733,0.56229734,1.172285,0.0,0.17231691,1.2619087,0.61077094,0.0,-0.06759905,0.49587762,0.50997174,0.0,-0.49203986,0.2767146,809.4872,591.50183,796.1905,798.60803,999.2674,0.22686767578125,0.12237548828125,0.9713134765625,6.691741943359375,-2.594451904296875,-1.368255615234375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:49.097,0.5902174,0.0,0.103587665,0.55826944,0.42897645,0.0,-0.022440882,0.26678112,1.2683942,0.0,0.22554673,1.2171988,0.5240014,0.0,0.21748196,0.423925,0.336596,0.0,-0.28966847,0.15387093,805.05493,277.21613,796.5934,800.2198,1019.41394,0.23919677734375,0.115478515625,0.9696044921875,4.80010986328125,-5.18890380859375,-0.538330078125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:50.104,0.49837592,0.0,0.49671766,0.6089206,0.20775156,0.0,0.12449922,0.37700543,1.1913493,0.0,0.22070724,1.1446917,0.60416496,0.0,0.24863294,0.520144,0.23389226,0.0,-0.14664215,0.26192814,831.2454,961.39197,803.8461,844.94507,904.9817,0.27618408203125,0.10150146484375,0.9598388671875,4.8748779296875,-3.910369873046875,-2.758941650390625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:51.117,0.74287814,0.0,0.372501,0.7721973,0.19291484,0.0,-0.056681532,0.30111977,1.2108145,0.0,0.24472427,1.1670557,0.61652684,0.0,0.06425216,0.433606,0.3020631,0.0,-0.0647789,0.3283622,800.6227,683.36993,782.0879,817.5458,917.8755,0.276123046875,0.0994873046875,0.95806884765625,5.0244140625,-2.3626708984375,-2.82623291015625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:52.130,0.8950554,0.0,0.1877834,0.9074083,0.13573273,0.0,0.18197006,0.3534778,1.0000888,0.0,0.7526266,1.0603403,0.54888004,0.0,0.08588747,0.44690427,0.19152796,0.0,-0.25228316,0.35614616,810.293,1205.5677,798.60803,827.2161,743.4066,0.2796630859375,0.103271484375,0.9595947265625,4.284210205078125,-3.028106689453125,-2.788848876953125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:53.147,0.531139,0.0,-0.25981423,0.52708125,0.10250491,0.0,0.6187629,0.28977516,0.9738514,0.0,0.97272056,0.9615494,0.6218321,0.0,0.2659773,0.530374,0.2020073,0.0,-0.26591688,0.25015756,797.8022,1143.5165,781.28204,797.8022,755.89746,0.27947998046875,0.10198974609375,0.961181640625,5.659942626953125,-2.49725341796875,-2.519683837890625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:54.165,0.7317857,0.0,0.34486362,0.56002885,0.43287474,0.0,0.1939442,0.40233487,1.0372,0.0,0.55451363,1.1793587,0.6334865,0.0,0.20951152,0.56559247,0.37706634,0.0,-0.18072516,0.23225725,820.7692,856.2271,795.78754,821.978,881.2088,0.28790283203125,0.095947265625,0.95257568359375,4.71038818359375,-2.88604736328125,-2.534637451171875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:55.180,0.65482575,0.0,0.8410418,0.41392553,0.76566005,0.0,0.26188803,0.5702795,1.1831758,0.0,0.64906055,1.2300956,0.54013705,0.0,0.12189585,0.5168633,0.4614692,0.0,-0.121742874,0.25748557,806.6667,496.41025,783.69965,816.7399,852.1978,0.2786865234375,0.1053466796875,0.9617919921875,5.14404296875,-2.041168212890625,-2.400054931640625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:56.194,0.5281927,0.0,0.13454737,0.23366903,0.534863,0.0,0.17471163,0.43449712,1.180581,0.0,0.5857544,1.0885209,0.51753587,0.0,0.0430563,0.45890063,0.37597525,0.0,-0.24793112,0.2173212,820.3663,436.77655,787.326,817.1429,792.5641,0.2796630859375,0.11566162109375,0.963623046875,6.11602783203125,-2.0037841796875,-2.026214599609375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:57.197,0.54333705,0.0,0.16702688,0.44888216,0.40002024,0.0,0.029124701,0.37024593,1.3766006,0.0,0.40859547,0.86348325,0.5887102,0.0,0.04454187,0.48474962,0.4943852,0.0,-0.13690943,0.19790556,793.7729,949.707,799.41394,803.44324,615.2747,0.26806640625,0.10870361328125,0.9595947265625,4.71038818359375,-1.31591796875,-2.878570556640625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:58.207,0.5175886,0.0,0.56553906,0.34548724,0.36745206,0.0,0.15003958,0.26980704,1.3810337,0.0,0.29803577,0.9754314,0.58214194,0.0,-0.04084804,0.4618685,0.5184722,0.0,-0.32207042,0.20340459,798.60803,857.8388,796.5934,809.89014,806.6667,0.265625,0.11309814453125,0.9613037109375,5.36834716796875,-2.25799560546875,-3.349609375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:58:59.221,0.61367536,0.0,0.70747334,0.6228341,0.42858076,0.0,0.30333295,0.42363897,0.4720088,0.0,0.52393246,0.79607886,0.50727737,0.0,0.05301006,0.33948356,0.48947325,0.0,-0.3111996,0.19656628,776.8498,684.57874,790.9524,789.34064,672.0879,0.23193359375,0.1202392578125,0.9716796875,5.241241455078125,-1.981353759765625,-3.880462646484375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:00.243,0.6399051,0.0,0.46389693,0.84074324,0.27126792,0.0,0.10388598,0.5539087,0.7107105,0.0,0.5634077,0.77321196,0.6529196,0.0,0.18599117,0.41728547,0.3209855,0.0,-0.21860994,0.18779007,782.0879,373.51648,794.9817,786.9231,736.9597,0.23223876953125,0.10931396484375,0.975341796875,4.717864990234375,-4.11224365234375,-2.504730224609375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:01.257,0.4456046,0.0,0.76201695,0.8146458,0.30761376,0.0,0.3952637,0.6106786,0.64619815,0.0,0.43714854,0.6182115,0.66292906,0.0,0.102005154,0.40254045,0.4157434,0.0,-0.16854334,0.15703365,785.31134,451.68497,788.93774,791.3553,666.04395,0.2347412109375,0.100341796875,0.96923828125,5.001983642578125,-2.2430419921875,-1.9140625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:02.271,0.629833,0.0,0.9504268,0.76607424,0.51405495,0.0,0.6058076,0.40297285,0.8423166,0.0,0.5388539,0.5884231,0.71386087,0.0,0.18454355,0.60766965,0.55261827,0.0,-0.23845193,0.049486306,789.34064,940.84247,785.7143,777.25275,821.978,0.22296142578125,0.10833740234375,0.972412109375,4.673004150390625,-2.235565185546875,-2.086029052734375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:03.281,0.6815185,0.0,0.7247609,0.7951933,0.657483,0.0,0.49003008,0.45668808,0.8401659,0.0,0.51146805,0.5648044,0.6352762,0.0,0.138719,0.6023615,0.55799687,0.0,-0.24899678,0.13708782,747.03296,898.93774,789.34064,757.1062,643.8828,0.2216796875,0.10986328125,0.981689453125,5.046844482421875,-3.117828369140625,-3.24493408203125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:04.292,0.5067286,0.0,0.60995954,0.5732598,0.71590614,0.0,0.39536744,0.16119671,0.26969996,0.0,0.6493149,0.34351388,0.54572433,0.0,0.20981163,0.5420764,0.5685071,0.0,-0.2720855,0.33271444,803.8461,1018.20514,796.99634,790.9524,674.90845,0.223876953125,0.1114501953125,0.97467041015625,5.211334228515625,-2.1234130859375,-2.97576904296875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:05.314,0.5067286,0.0,0.7692288,0.7877222,0.71590614,0.0,0.41952527,0.44921368,0.26969996,0.0,0.6717484,0.9563445,0.54572433,0.0,0.20244926,0.42012557,0.5685071,0.0,-0.18465534,0.30960372,788.93774,612.0513,793.7729,782.8938,719.2308,0.2225341796875,0.11163330078125,0.97760009765625,4.9945068359375,-2.9010009765625,-2.04864501953125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:06.328,0.22083426,0.0,0.18951288,0.43737945,0.39071882,0.0,-0.09978906,0.2908636,0.94500965,0.0,0.3441762,0.98756164,0.6236761,0.0,0.068628766,0.42392948,0.5064931,0.0,-0.14385064,0.32744008,800.2198,890.4762,800.2198,799.41394,726.8865,0.22528076171875,0.1103515625,0.97509765625,5.5926513671875,-2.444915771484375,-2.76641845703125,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:07.332,0.58698297,0.0,-0.107482105,0.5245959,0.47652367,0.0,-0.15247695,0.54470074,0.9700431,0.0,0.17552306,0.98321265,0.71419674,0.0,0.062308744,0.4773747,0.52641,0.0,-0.27030942,0.35710314,784.5055,1016.1905,788.1319,775.64105,639.45056,0.22576904296875,0.1075439453125,0.97412109375,5.151519775390625,-2.75146484375,-2.1832275390625,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:08.343,0.41855112,0.0,0.018125847,0.46959588,0.36604622,0.0,0.12303527,0.3798552,0.9392472,0.0,0.19241996,0.9994589,0.68457097,0.0,0.050610643,0.3814264,0.41629794,0.0,-0.16421983,0.32341865,794.57874,1087.1062,795.38464,786.1172,634.61536,0.22808837890625,0.107177734375,0.96771240234375,4.964599609375,-2.504730224609375,-2.833709716796875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:09.356,0.6424079,0.0,0.3677802,0.61665016,0.38827822,0.0,0.16073938,0.12647432,0.8908652,0.0,0.25638646,0.87004507,0.6754527,0.0,0.13683699,0.43214434,0.29139686,0.0,-0.04928531,0.39875758,813.5165,1139.0842,796.5934,802.6374,744.21246,0.2431640625,0.10699462890625,0.966796875,5.682373046875,-4.149627685546875,-2.10845947265625,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:10.369,0.59276414,0.0,0.25666755,0.64818335,0.12966748,0.0,0.06848304,0.058598876,1.0248953,0.0,0.42954907,1.0275346,0.6631968,0.0,0.108471066,0.42080307,0.2533564,0.0,-0.21366604,0.21554855,804.2491,761.13556,803.44324,808.68134,862.674,0.286376953125,0.10577392578125,0.95654296875,4.822540283203125,-4.792633056640625,-2.205657958984375,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:10.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-05-25 13:59:11.382,0.83462983,0.0,0.97843504,1.2062876,1.2715077,0.0,0.9429377,1.4045454,1.6143172,0.0,1.232487,1.7344757,0.8087256,0.0,0.18721789,0.66431385,0.3122532,0.0,-0.27259073,0.14522615,791.75824,1074.6154,797.3993,776.04395,609.2308,0.32098388671875,0.0902099609375,0.94677734375,0.299072265625,-0.994415283203125,0.82244873046875,1,1.0,4.0,1.0,1.0,50.00
2020-05-25 13:59:12.387,0.65344,0.0,0.7538005,0.90084225,1.188909,0.0,0.8102352,1.3219382,1.664489,0.0,1.2088974,1.7634323,0.8356359,0.0,0.29511142,0.7901564,0.4311899,0.0,-0.19089921,0.31852683,796.5934,1204.359,813.1135,789.7436,711.1722,0.31109619140625,0.08563232421875,0.95660400390625,6.05621337890625,1.03179931640625,-3.050537109375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:13.400,0.58766437,0.0,1.0371591,0.96312827,0.36702597,0.0,0.35136196,0.67842555,1.0423042,0.0,0.59564495,1.25966,0.6534289,0.0,0.34037322,0.5845489,0.5175864,0.0,-0.117571965,0.3002641,811.9048,1212.0146,812.3077,815.9341,808.68134,0.3045654296875,0.095703125,0.95330810546875,4.83001708984375,-2.429962158203125,-2.743988037109375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:14.415,0.6889657,0.0,0.9991979,1.1032262,0.5452541,0.0,0.39737144,0.73327875,0.813339,0.0,0.69602287,1.2403536,0.6513061,0.0,0.19480349,0.5690908,0.48192385,0.0,-0.12362656,0.23998252,805.05493,1280.5128,773.6264,800.2198,787.72894,0.29656982421875,0.1031494140625,0.95062255859375,5.495452880859375,-1.136474609375,-2.67669677734375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:15.420,0.8396491,0.0,0.8895861,1.0074996,0.5649919,0.0,0.46902576,0.5436221,0.80217445,0.0,0.47775665,0.9719643,0.56433284,0.0,0.16264117,0.5141391,0.36032903,0.0,-0.1938072,0.31840622,810.293,834.0659,793.7729,814.3223,893.69965,0.28948974609375,0.10595703125,0.955078125,5.091705322265625,-2.5421142578125,-2.968292236328125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:16.438,0.5778064,0.0,0.96802735,0.6682958,0.7063535,0.0,0.7540188,0.71240884,1.3115143,0.0,0.682365,1.0075116,0.78816426,0.0,0.23930421,0.692414,0.3399249,0.0,-0.11037328,0.24661393,826.4103,758.315,793.36993,815.9341,1001.685,0.296142578125,0.10797119140625,0.94683837890625,5.51788330078125,-1.9140625,-2.0037841796875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:17.444,0.4109077,0.0,0.8038448,0.3525908,0.45104444,0.0,0.5150335,0.5395787,0.8557677,0.0,0.6712516,0.6407018,0.6178666,0.0,0.19068386,0.5766543,0.29642385,0.0,-0.038779527,0.14397293,803.0403,1183.8096,793.7729,809.89014,770.80585,0.30474853515625,0.10638427734375,0.9552001953125,4.418792724609375,-2.893524169921875,-2.55706787109375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:18.469,0.06436947,0.0,0.20599894,-0.16045819,0.47544542,0.0,-0.05769441,0.41936454,0.62181145,0.0,0.5711623,0.43043944,0.6495263,0.0,0.14793156,0.48885956,0.39257276,0.0,-0.017943013,0.16483517,819.5604,1244.249,803.44324,811.9048,799.011,0.29766845703125,0.10223388671875,0.9539794921875,5.301055908203125,-2.332763671875,-2.235565185546875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:19.485,0.47083625,0.0,0.47196192,-0.12668316,0.41415375,0.0,0.28094113,0.4000201,0.86945474,0.0,0.5777106,0.7707362,0.64459854,0.0,0.10597259,0.50832075,0.4514554,0.0,-0.044704348,0.10509702,817.1429,861.4652,778.0586,818.7546,909.41394,0.298828125,0.10357666015625,0.949951171875,4.74029541015625,-2.6318359375,-2.609405517578125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:20.486,0.81338125,0.0,0.75204444,0.7054966,0.5383867,0.0,0.64364445,0.63151336,1.0652024,0.0,0.45884937,0.7964121,0.628469,0.0,0.19569437,0.67323524,0.23385563,0.0,-0.03950208,0.12048799,814.7253,826.8132,793.7729,819.5604,840.5128,0.30010986328125,0.101806640625,0.95208740234375,5.06927490234375,-2.79632568359375,-2.9010009765625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:21.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-05-25 13:59:21.501,0.9731853,0.0,0.7660232,1.0352722,0.7879955,0.0,0.58960074,0.91654795,0.9236256,0.0,0.45310152,0.5864193,0.6071033,0.0,0.18214677,0.71009314,0.2373401,0.0,-0.18172209,0.077212006,787.326,696.26373,808.68134,800.2198,801.02563,0.28387451171875,0.1085205078125,0.95684814453125,5.24871826171875,-1.6448974609375,-3.297271728515625,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:22.517,1.0859432,0.0,0.7583975,0.9266871,0.90715605,0.0,0.6533369,0.84202796,0.921913,0.0,0.2562354,0.5496098,0.65380615,0.0,0.072488554,0.6649096,0.30262312,0.0,-0.15771163,-0.0025386026,801.8315,925.9341,797.3993,802.6374,826.8132,0.23150634765625,0.1256103515625,0.97119140625,5.061798095703125,-1.4056396484375,-2.205657958984375,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:23.523,0.34039575,0.0,0.23823963,0.36929774,0.16346608,0.0,0.29393652,0.28377467,0.90308934,0.0,0.38498732,1.0508198,0.6692087,0.0,0.04236671,0.5553691,0.49876288,0.0,-0.3057936,0.24048924,768.7912,988.3883,777.25275,780.4762,776.8498,0.22491455078125,0.12506103515625,0.969482421875,4.8748779296875,-2.056121826171875,-1.577606201171875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:24.539,0.4971528,0.0,-0.14974505,0.39730242,0.48485053,0.0,-0.08952716,0.45042726,1.1458122,0.0,0.25140208,1.0537918,0.51890314,0.0,0.19258597,0.42796203,0.48399687,0.0,-0.37257203,0.13231239,799.41394,799.011,795.78754,811.9048,751.06226,0.23541259765625,0.1220703125,0.970947265625,4.90478515625,-2.51220703125,-2.773895263671875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:25.542,0.34163922,0.0,0.19620521,0.3570308,0.57987964,0.0,-0.104355775,0.53494143,1.0892078,0.0,0.043018736,1.010462,0.49210995,0.0,0.23597766,0.44671038,0.33675382,0.0,-0.4245452,0.19786488,805.05493,657.5824,782.0879,801.4286,781.685,0.24005126953125,0.12744140625,0.96685791015625,4.94964599609375,-3.820648193359375,-1.951446533203125,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:26.552,0.9300341,0.0,0.33183426,0.830547,0.89880264,0.0,0.09530975,0.6921847,1.2449082,0.0,0.27596027,1.2356181,0.6781166,0.0,0.26689553,0.5235428,0.21770623,0.0,-0.222675,0.23944655,804.65204,893.69965,794.57874,803.0403,800.2198,0.2608642578125,0.11798095703125,0.95977783203125,4.897308349609375,-3.30474853515625,-2.953338623046875,1,1.0,4.0,1.0,1.0,55.00
2020-05-25 13:59:27.437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2020-05-25 13:59:27.557,1.126658,0.0,0.39165065,1.0319557,0.987705,0.0,0.23113318,0.80117047,1.254024,0.0,0.2693512,1.2356181,0.7958625,0.0,0.24030921,0.626107,0.23216501,0.0,-0.30934426,0.14619474,782.0879,819.5604,801.8315,805.8608,661.6117,0.25579833984375,0.11602783203125,0.96221923828125,5.09918212890625,-2.444915771484375,-2.729034423828125,1,1.0,4.0,1.0,1.0,55.00
